,short_name,player_positions,overall,age,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk
15,V. van Dijk,CB,89,29,73,73,73,67,69,69,69,67,73,73,73,73,78,78,78,73,82,87,87,87,82,84,89,89,89,84,23
16,S. Mané,LW,89,29,89,89,89,87,88,88,88,87,89,89,89,89,83,83,83,89,71,68,68,68,71,68,62,62,62,68,22
17,M. Salah,RW,89,29,88,88,88,88,88,88,88,88,89,89,89,89,85,85,85,89,74,71,71,71,74,70,61,61,61,70,25
20,Alisson,GK,89,28,40,40,40,35,38,38,38,35,43,43,43,41,43,43,43,41,34,38,38,38,34,33,34,34,34,33,90
42,A. Robertson,LB,87,27,75,75,75,79,77,77,77,79,82,82,82,84,84,84,84,84,88,85,85,85,88,87,82,82,82,87,21
44,T. Alexander-Arnold,RB,87,22,78,78,78,80,79,79,79,80,84,84,84,85,87,87,87,85,87,86,86,86,87,86,81,81,81,86,22
51,Thiago,"CM, CDM",86,30,77,77,77,81,80,80,80,81,86,86,86,85,86,86,86,85,80,83,83,83,80,78,74,74,74,78,21
61,Fabinho,"CDM, CB",86,27,77,77,77,75,75,75,75,75,79,79,79,80,84,84,84,80,85,87,87,87,85,85,87,87,87,85,21
85,Roberto Firmino,CF,85,29,84,84,84,83,83,83,83,83,85,85,85,85,85,85,85,85,75,75,75,75,75,72,70,70,70,72,20
102,J. Henderson,"CDM, CM",84,31,79,79,79,78,78,78,78,78,82,82,82,83,84,84,84,83,83,84,84,84,83,82,82,82,82,82,22
158,J. Matip,CB,83,29,64,64,64,62,64,64,64,62,68,68,68,67,74,74,74,67,76,82,82,82,76,78,83,83,83,78,21
256,Diogo Jota,"LW, ST",82,24,84,84,84,82,82,82,82,82,83,83,83,83,79,79,79,83,71,71,71,71,71,70,67,67,67,70,20
257,J. Gomez,CB,82,24,60,60,60,64,62,62,62,64,66,66,66,70,70,70,70,70,80,80,80,80,80,81,83,83,83,81,19
461,N. Keïta,CM,80,26,75,75,75,78,78,78,78,78,82,82,82,80,81,81,81,80,75,77,77,77,75,72,68,68,68,72,21
510,J. Milner,"CM, LB, RB",79,35,73,73,73,74,74,74,74,74,77,77,77,77,79,79,79,77,79,79,79,79,79,78,78,78,78,78,19
549,A. Oxlade-Chamberlain,CM,79,27,76,76,76,79,79,79,79,79,79,79,79,79,79,79,79,79,78,77,77,77,78,76,71,71,71,76,20
832,I. Konaté,CB,78,22,57,57,57,57,57,57,57,57,62,62,62,62,66,66,66,62,71,76,76,76,71,74,80,80,80,74,19
1294,D. Origi,"ST, LW",76,26,78,78,78,75,76,76,76,75,76,76,76,76,69,69,69,76,56,54,54,54,56,53,48,48,48,53,23
1618,L. Karius,GK,75,28,33,33,33,30,32,32,32,30,35,35,35,34,35,35,35,34,29,31,31,31,29,29,27,27,27,29,76
1797,T. Minamino,"RW, ST, LM",75,26,73,73,73,75,74,74,74,75,76,76,76,76,71,71,71,76,61,58,58,58,61,57,49,49,49,57,21
2046,Adrián,GK,74,34,31,31,31,26,28,28,28,26,29,29,29,29,30,30,30,29,29,31,31,31,29,29,31,31,31,29,74
2297,K. Tsimikas,"LB, LWB",74,25,67,67,67,70,68,68,68,70,71,71,71,73,71,71,71,73,75,72,72,72,75,74,71,71,71,74,19
3001,N. Phillips,CB,73,24,50,50,50,45,46,46,46,45,49,49,49,51,56,56,56,51,63,69,69,69,63,66,75,75,75,66,18
3017,C. Jones,CM,73,20,69,69,69,71,71,71,71,71,75,75,75,74,75,75,75,74,71,72,72,72,71,69,66,66,66,69,18
3040,H. Elliott,"RW, CM",73,18,66,66,66,73,71,71,71,73,75,75,75,75,70,70,70,75,58,53,53,53,58,53,40,40,40,53,19
7212,N. Williams,RB,68,20,54,54,54,60,56,56,56,60,60,60,60,64,62,62,62,64,69,66,66,66,69,68,64,64,64,68,20
8269,C. Kelleher,GK,67,22,25,25,25,22,23,23,23,22,26,26,26,25,27,27,27,25,24,27,27,27,24,24,25,25,25,24,68
15946,J. Norris,LB,60,18,49,49,49,52,49,49,49,52,52,52,52,56,53,53,53,56,60,56,56,56,60,60,58,58,58,60,17
17079,E. Dixon-Bonner,CDM,57,20,57,57,57,58,57,57,57,58,60,60,60,60,59,59,59,60,59,58,58,58,59,58,56,56,56,58,17
17142,M. Boyes,"CB, LB",57,20,50,50,50,52,51,51,51,52,53,53,53,55,53,53,53,55,59,57,57,57,59,59,59,59,59,59,14
17178,T. Clayton,CB,57,20,44,44,44,42,41,41,41,42,43,43,43,45,45,45,45,45,53,54,54,54,53,55,59,59,59,55,16
17187,B. Koumetio,CB,57,18,43,43,43,38,39,39,39,38,41,41,41,42,44,44,44,42,52,53,53,53,52,54,59,59,59,54,18
17275,Marcelo Pitaluga,GK,57,18,23,23,23,19,20,20,20,19,23,23,23,23,23,23,23,23,21,23,23,23,21,20,23,23,23,20,58
