,Name,Att,Mid,Def,OVR
0,Liverpool,86,84,85,85
1,Manchester City,84,87,86,85
2,Chelsea,84,85,83,84
3,Manchester United,82,83,81,83
4,Tottenham Hotspur,83,81,78,81
5,Leicester City,80,80,78,80
6,Arsenal,77,80,77,80
7,West Ham United,80,79,77,79
8,Aston Villa,79,78,79,78
9,Wolverhampton Wanderers,78,80,78,78
10,Everton,78,78,77,78
11,Newcastle United,78,77,77,77
12,Leeds United,77,77,75,76
13,Crystal Palace,77,76,75,76
14,Burnley,77,75,76,76
15,Southampton,75,76,76,76
16,Brighton & Hove Albion,75,73,77,76
17,Brentford,74,75,74,74
18,Watford,74,75,74,74
19,Norwich City,75,73,73,73
